x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x13,x7_Beach,x7_Casahouse,x7_Horses,x7_Mojodojo,x7_Sublime
98.63672,-0.31879,-97.96916,-1.27134,198.70344,-142.82709,-1.6816400000000002,0.16348,12.03872,1.23431,444.19903,0,0,1,0,0
101.08169000000001,0.25481,-97.837,-1.2903,201.1511,-148.78172,0.86482,1.60958,13.600029999999999,0.01314,456.48997,0,0,0,1,0
100.43785,-0.21459,-98.98767,-1.29241,200.50802,-148.15393999999998,-1.1834200000000001,-1.7879099999999999,14.24446,1.2413399999999999,452.69542,0,1,0,0,0
100.69275999999999,0.06348,-105.47677,-1.2881200000000002,200.76198,-148.90365,2.60531,2.4257,11.24367,-0.15653,450.72544000000005,0,1,0,0,0
101.34418000000001,-0.08392999999999999,-101.67766999999999,-1.2539200000000001,201.40631000000002,-142.69696000000002,-0.58923,-2.11289,7.9866600000000005,0.9274399999999999,455.88205,0,0,0,1,0
99.55131999999999,-0.80053,-99.31371999999999,-1.25352,199.61393999999999,-138.70549,0.060329999999999995,-0.43318999999999996,10.95815,-4.53823,448.09972,1,0,0,0,0
100.3042,0.5078,-96.84773,-1.27625,200.37077,-146.38388999999998,-0.43483999999999995,-0.35959,10.08283,-0.8177399999999999,453.09711,0,1,0,0,0
100.04934,-1.23609,-96.19726999999999,-1.24069,200.10788,-141.62649,0.75627,-0.51143,12.44062,4.4661,452.14806,0,1,0,0,0
99.78994,0.17107999999999998,-102.63757,-1.28483,199.85941,-145.79112,0.08925,2.18855,13.08694,-1.2436399999999999,447.63091,1,0,0,0,0
99.63979,0.23003,-98.81657,-1.27459,199.70585,-142.22353,-0.50346,-2.2258,10.96129,-1.4631399999999999,448.79065,1,0,0,0,0
99.1443,0.75592,-94.82656,-1.2757399999999999,199.21049,-141.60922,2.3605099999999997,0.47731999999999997,12.65915,-2.31086,448.3082,1,0,0,0,0
99.80802,0.58045,-102.82115999999999,-1.28354,199.87701,-146.66506,-1.30325,-0.57376,12.77769,2.06935,447.62953,1,0,0,0,0
98.35705,0.53887,-99.43269000000001,-1.23593,198.41294,-137.23422,1.13717,-2.09574,11.88668,-0.55583,442.06890999999996,0,0,1,0,0
101.89208,1.1545,-104.44963,-1.2780799999999999,201.95931000000002,-148.72862,-2.23271,1.22341,12.3483,-2.64975,457.23560999999995,0,0,0,1,0
101.33739,0.72045,-98.92738,-1.26542,201.40136,-145.79686,2.9353700000000003,0.01753,10.53464,-2.01736,457.22325,0,0,0,1,0
98.61381,0.33115,-99.10951999999999,-1.2903799999999999,198.68508,-145.47213,-0.2775,0.08784,10.50407,1.8534099999999998,443.51428,0,0,1,0,0
99.76286999999999,-1.14793,-97.54,-1.27817,199.83053999999998,-143.64942,1.32644,0.7458,13.43588,-0.33216999999999997,450.04434000000003,1,0,0,0,0
100.761,0.08386,-94.69693000000001,-1.2675100000000001,200.82539,-144.41031999999998,-0.52407,-0.10107999999999999,11.365310000000001,-1.8062799999999999,456.45652,0,1,0,0,0
100.83842,-0.4672,-99.34564,-1.22541,200.89281,-137.7022,0.30121,-0.46345,11.60945,1.53488,454.51925,0,1,0,0,0
99.24987,-0.71802,-102.15615,-1.2507,199.31186,-137.42885,0.31751,0.86803,10.76562,1.0835299999999999,445.17127,1,0,0,0,0
99.49649000000001,-0.49754,-102.80221999999999,-1.26029,199.55992,-144.60233,0.30303,-0.35328000000000004,9.61469,0.07367,446.08135,1,0,0,0,0
98.79467,0.77386,-99.80533,-1.23827,198.85211,-136.62293,0.1837,0.18949000000000002,12.31719,1.46523,444.07069,0,0,1,0,0
99.92251999999999,-0.17827,-99.43519,-1.29121,199.99388000000002,-148.11001000000002,1.39713,-0.7229,11.856710000000001,1.0769,449.89499000000006,1,0,0,0,0
99.71918000000001,-0.08802,-102.29166,-1.3043799999999999,199.7938,-151.62145,0.09258,1.11296,11.11565,3.5363300000000004,447.45007000000004,1,0,0,0,0
100.24021,0.23684000000000002,-102.54804,-1.26381,200.30343,-141.25665,0.40536,-0.8552799999999999,9.90155,-2.87374,449.92705,0,1,0,0,0
102.44019,0.36218,-108.92263999999999,-1.27915,202.50936000000002,-147.95232,0.21197,-1.3133700000000001,10.3415,1.1656600000000001,457.73964000000007,0,0,0,0,1
99.58131,-0.07427,-102.03339,-1.26912,199.64581,-144.73691000000002,0.53514,0.11548,11.2344,-0.59308,446.88982999999996,1,0,0,0,0
99.7717,0.16868,-99.96799,-1.29008,199.84179,-148.88394,0.6646,-0.19435,10.91268,-3.50964,448.87452,1,0,0,0,0
100.8986,1.55495,-94.36636,-1.2728700000000002,200.96578,-143.76023,-0.14917,-0.17535,10.90859,1.80932,457.30980999999997,0,1,0,0,0
101.00278,0.71132,-103.44298,-1.28093,201.07068999999998,-146.21569,-0.15342,1.56417,10.85313,-2.94426,453.29239,0,0,0,1,0
100.62151,-0.28196,-101.95869,-1.26505,200.68611,-142.36244,1.00237,-0.68162,12.624939999999999,5.19842,452.1282,0,1,0,0,0
99.32836,-0.51556,-101.08889,-1.2377,199.38638,-136.89105,-0.66171,-0.49843000000000004,14.636370000000001,0.66038,446.09737,1,0,0,0,0
100.1551,-0.1984,-97.51775,-1.2811700000000001,200.22243999999998,-146.02174,0.07243,-0.49555,13.064110000000001,-2.2280599999999997,452.01664000000005,0,1,0,0,0
98.89186,0.1359,-99.25941,-1.23044,198.94786000000002,-136.19287,0.24725999999999998,1.1470799999999999,12.31691,3.65144,444.82960999999995,0,0,1,0,0
99.11374,-0.57434,-103.17638000000001,-1.2739,199.18044,-142.5168,-0.56884,1.62271,9.6367,1.30846,443.98053,1,0,0,0,0
100.44988000000001,-0.00659,-107.03108999999999,-1.27671,200.51641,-146.53673999999998,-0.24902,0.8024899999999999,10.36466,-1.6422400000000001,448.73385,0,1,0,0,0
99.75272,1.31351,-103.51680999999999,-1.2387299999999999,199.80931999999999,-137.55313,1.46569,-4.192080000000001,12.03903,-2.59885,447.00518,1,0,0,0,0
99.89425,0.84896,-104.29046,-1.2776399999999999,199.96265,-144.55658,2.18728,-0.37774,8.57338,2.50927,447.326,1,0,0,0,0
100.61196,0.2749,-100.12501999999999,-1.24009,200.66991000000002,-138.09984,-0.6625800000000001,0.04458,11.077689999999999,-1.69871,452.99727,0,1,0,0,0
99.44422,0.54709,-99.26158000000001,-1.29996,199.51815,-149.59868,0.11145,-0.11827,12.47745,2.43865,447.5903,1,0,0,0,0
99.2001,1.2123899999999999,-105.0604,-1.25338,199.26065,-139.55313999999998,-2.53829,-0.04398,12.88039,-2.85324,443.47028,1,0,0,0,0
100.01398,-0.06384,-94.5587,-1.26649,200.07766999999998,-143.43098,-0.52168,1.61063,11.883389999999999,-1.11114,452.79055999999997,0,1,0,0,0
99.1063,0.5783,-101.21688,-1.2752700000000001,199.17373,-143.63868,-2.2305099999999998,-1.07251,12.25088,-1.695,444.92307999999997,1,0,0,0,0
99.14144,-0.53304,-100.59239000000001,-1.25034,199.20093,-139.26186,-0.29581,-0.14582,11.60947,0.07742,445.41099,1,0,0,0,0
99.60933,-0.85121,-101.71461,-1.2783799999999998,199.67649,-143.7001,-0.17595,-1.47783,11.10356,-2.18309,447.18935999999997,1,0,0,0,0
98.95789,0.6755899999999999,-96.93855,-1.27662,199.02355,-145.23321,-0.43731000000000003,-1.0267600000000001,12.86541,0.9728399999999999,446.32015,0,0,1,0,0
99.59486,0.41028000000000003,-99.4889,-1.27506,199.66216,-145.32496,0.08325,0.30209,13.17099,3.5171099999999997,448.22986,1,0,0,0,0
100.42224,0.64958,-96.22667,-1.24063,200.47977,-137.02328,-0.17757,1.20449,13.50411,2.16817,453.99788,0,1,0,0,0
102.58604,0.04585,-102.30932,-1.26842,202.65043,-147.19446000000002,-0.10288,1.32416,11.56666,-2.25516,461.77555,0,0,0,0,1
98.83386999999999,0.7258899999999999,-95.2553,-1.25912,198.89713,-139.9011,0.55455,-1.24328,13.756120000000001,-0.5440699999999999,446.54168,0,0,1,0,0
101.00428000000001,0.94765,-104.39216,-1.2472,201.06311000000002,-140.30753,-1.27522,2.06467,12.27303,-0.60185,452.82530999999994,0,0,0,1,0
100.87019000000001,0.20749,-101.89309,-1.26276,200.93436,-146.18487,2.78214,2.44312,9.22905,1.40408,453.40442,0,1,0,0,0
99.55054,0.66069,-100.51028000000001,-1.23244,199.60578,-135.54197,-0.23683,-0.73448,12.281,2.96648,447.49755,1,0,0,0,0
98.67742,-0.51968,-92.96096999999999,-1.25074,198.73795,-138.55146000000002,0.9888399999999999,-1.49829,7.7609699999999995,0.65109,446.90660999999994,0,0,1,0,0
98.11061,0.09612000000000001,-96.94283,-1.2745799999999998,198.17567,-143.88986,1.1667399999999999,1.07418,13.06142,-2.34112,442.08162999999996,0,0,1,0,0
100.14778000000001,-0.43066000000000004,-100.4316,-1.2853700000000001,200.21724,-148.35131,-0.38737,0.0012,10.93252,-3.75656,450.52308,0,1,0,0,0
98.88812,0.53071,-95.66957,-1.25526,198.94898,-138.07924,-1.8797,-0.78183,9.90755,-1.46092,446.60580999999996,0,0,1,0,0
100.65771,-0.9609700000000001,-100.93408000000001,-1.25789,200.72101999999998,-144.65412,-1.21706,-0.25739,9.0912,0.20129,452.82152,0,1,0,0,0
100.03054,-0.45608000000000004,-98.60763,-1.24924,200.08973999999998,-140.2274,0.72822,-0.5153300000000001,7.1846,-3.39134,450.84887000000003,0,1,0,0,0
100.96495999999999,0.54411,-97.91660999999999,-1.2926600000000001,201.03615,-151.8592,1.84192,-0.83165,11.151580000000001,-2.59174,455.86650999999995,0,1,0,0,0
100.93805,-0.5392,-99.12475,-1.26242,201.00269,-145.98077,-1.67884,2.41667,11.28991,-2.1009,455.12789000000004,0,1,0,0,0
98.89465,-0.31547,-102.58624,-1.2835,198.9634,-143.24881000000002,-0.5011899999999999,-2.54448,15.53142,-0.20405,443.18012999999996,0,0,1,0,0
100.2561,0.02404,-102.13119,-1.2677200000000002,200.32147,-144.49533,0.6400100000000001,0.8878,12.22827,2.49248,450.21489,0,1,0,0,0
99.04278000000001,-0.019969999999999998,-103.35033,-1.25545,199.10557,-143.75528,-2.45732,-0.60669,12.02651,0.8853700000000001,443.53874,1,0,0,0,0
101.62996,-0.012830000000000001,-101.77963000000001,-1.27425,201.69728,-146.9008,0.04494,-0.71201,11.829039999999999,-1.16514,457.26,0,0,0,1,0
100.09883,0.9839200000000001,-93.74754,-1.2707700000000002,200.16459,-144.94205,0.18374000000000001,-0.5240100000000001,11.27928,2.52028,453.62035999999995,0,1,0,0,0
100.12139,-0.5939,-100.84056,-1.29241,200.19323,-146.96571,-0.62237,-0.27891,11.17271,2.5895099999999998,450.18669000000006,0,1,0,0,0
98.24038,-0.44101,-94.69278,-1.2872,198.31003,-143.88808999999998,1.18608,1.49414,8.8162,2.67025,443.85549000000003,0,0,1,0,0
98.04273,-0.35744000000000004,-95.1579,-1.24996,198.10238999999999,-137.97871,0.07101,-1.42357,11.08414,-6.29509,442.63472,0,0,1,0,0
98.60126,-1.05979,-105.75483999999999,-1.2524899999999999,198.66199,-138.10782,0.48095,0.16994,10.53309,3.1438900000000003,440.1289,0,0,1,0,0
99.91003,-1.15624,-100.70551,-1.2496200000000002,199.97037,-139.15765,1.70547,0.12517,12.39658,-2.33445,449.19741,1,0,0,0,0
100.32013,0.48401000000000005,-97.93379,-1.28539,200.38943999999998,-148.09882,-0.8936299999999999,-1.1123299999999998,12.58177,-1.22996,452.63377,0,1,0,0,0
99.43606,0.32468,-99.72847,-1.2359,199.49186,-136.55479,-2.62439,-0.9878,10.79085,-1.90885,447.31605999999994,1,0,0,0,0
101.37613,1.92362,-102.42984,-1.28233,201.44615,-146.28545,-1.76121,-2.31723,11.67516,-0.3804,455.66571,0,0,0,1,0
98.69905,-0.56971,-104.50293,-1.27239,198.76453,-143.65642,-0.35893,0.58655,11.56798,-3.13269,441.24379000000005,0,0,1,0,0
100.14820999999999,0.23295,-96.94164,-1.26567,200.21198,-141.6447,-1.45928,-0.03753,9.79119,-3.0882400000000003,452.27022,0,1,0,0,0
99.3954,0.15381,-98.04235,-1.26158,199.45835,-142.96319,0.83434,-1.79226,9.365,-3.4276699999999996,447.95583,1,0,0,0,0
99.57343,0.42263999999999996,-93.18167,-1.26337,199.63834,-140.10363999999998,0.21853000000000003,0.04434,11.217260000000001,1.94757,451.27634000000006,1,0,0,0,0
99.64835,-0.461,-99.03878,-1.23306,199.70344,-135.80872,-0.45887,-0.05193,9.383939999999999,-1.6998400000000002,448.72235,1,0,0,0,0
99.43196999999999,-0.69299,-100.83259,-1.27791,199.50011999999998,-144.26613999999998,-1.27609,0.50449,12.77166,-1.28987,446.74357000000003,1,0,0,0,0
99.01348,0.11502000000000001,-101.086,-1.2792299999999999,199.08251,-144.72485,2.88822,1.11815,12.51656,-1.3258299999999998,444.52441,1,0,0,0,0
99.01969,-0.71519,-97.66613000000001,-1.27421,199.08621000000002,-144.79626000000002,-0.16043,1.94808,10.59637,-2.96089,446.26537,1,0,0,0,0
101.18704,0.1622,-104.74717,-1.26651,201.25093,-144.81367,-0.5986600000000001,0.32231,12.18591,-4.44338,453.56162,0,0,0,1,0
99.55641,-0.80082,-97.02698000000001,-1.30445,199.63201999999998,-151.3312,1.9856900000000002,-0.53597,11.1755,-1.9047900000000002,449.26854000000003,1,0,0,0,0
99.31444,0.26078,-102.92022,-1.2640200000000001,199.37805,-142.28247,1.9465599999999998,-2.53288,10.72348,-1.9971700000000001,445.11209,1,0,0,0,0
102.10956999999999,1.47482,-104.49866,-1.2525600000000001,202.17009,-143.39526999999998,-2.50263,3.2130900000000002,10.11341,-3.01165,458.29850999999996,0,0,0,0,1
102.52787,0.58894,-98.16157,-1.29014,202.59798999999998,-150.91409,-0.68274,-0.22025,12.05444,-0.67481,463.55855999999994,0,0,0,0,1
99.34513000000001,0.13304000000000002,-100.60624,-1.26983,199.40909,-146.49257,-0.36375,-2.35356,13.48429,0.75379,446.42252,1,0,0,0,0
100.50596,-0.75667,-101.09964000000001,-1.23886,200.56323,-140.07541,0.56228,-1.0701,11.44956,-3.4651699999999996,451.97995999999995,0,1,0,0,0
100.14912,0.12245,-95.60271,-1.2736,200.21508,-142.60348,2.88883,0.55007,11.4689,-1.20792,452.94423,0,1,0,0,0
98.98046,0.50271,-102.22729,-1.2899100000000001,199.05087,-147.58229,0.66352,-0.11510999999999999,11.73357,-3.4384699999999997,443.78865999999994,0,0,1,0,0
98.96429,0.5768300000000001,-99.7074,-1.27284,199.03186000000002,-142.46668,-3.3995800000000003,-2.0941400000000003,12.2601,-2.20329,444.96775,0,0,1,0,0
99.68536,-0.5414899999999999,-99.74575,-1.2707899999999999,199.75086000000002,-145.66901000000001,0.07886,-0.23025,10.379589999999999,-2.0733900000000003,448.55393,1,0,0,0,0
99.34136,0.46475,-98.20813000000001,-1.27865,199.4092,-140.58706999999998,-0.6865399999999999,0.34815,9.38381,-0.20770999999999998,447.60276,1,0,0,0,0
99.99703000000001,0.29345,-99.72518000000001,-1.25591,200.05826000000002,-141.20288,0.14608,1.29619,11.415460000000001,-1.5126600000000001,450.12255999999996,1,0,0,0,0
100.58399,0.53279,-95.03698,-1.23591,200.63986,-139.13832,1.2144,1.16848,10.74728,-0.50371,455.40147,0,1,0,0,0
100.20492,-1.51814,-96.48939,-1.25915,200.26692,-143.44668000000001,-0.6200100000000001,1.6734799999999999,10.404589999999999,0.51846,452.77992,0,1,0,0,0
99.47944,-0.12423,-97.84451,-1.2988899999999999,199.55281000000002,-150.98048,0.76747,-0.5734600000000001,10.13981,1.00894,448.47495,1,0,0,0,0
99.5244,0.62047,-104.16837,-1.24995,199.58409,-137.21111000000002,-0.6483399999999999,-0.74917,11.64105,-2.7832,445.53783,1,0,0,0,0
99.2792,-0.8365,-98.3921,-1.23525,199.33659,-136.08503000000002,-0.74995,0.76313,10.13204,0.48453,447.19996,1,0,0,0,0
100.52184,-0.99497,-97.16672,-1.26498,200.58532,-141.72338,-4.11945,0.8911,10.95237,-1.60935,454.02583,0,1,0,0,0
99.34121,-0.34362,-100.14874,-1.27084,199.40794,-142.65298,0.46232,1.02004,10.97691,1.2555399999999999,446.6317,1,0,0,0,0
100.38769,0.03288,-99.17198,-1.2799399999999999,200.45523,-146.56347,0.44133,-1.3033299999999999,12.711269999999999,-3.26525,452.35245,0,1,0,0,0
97.64614,0.55612,-90.8395,-1.29765,197.71778999999998,-147.78687,2.13636,-0.23256,7.745419999999999,1.8245,442.81095,0,0,1,0,0
99.82423,0.41376999999999997,-103.43058,-1.26744,199.88825,-143.32396,0.93217,1.48827,9.40837,2.5880400000000003,447.40587999999997,1,0,0,0,0
99.97689,0.31611,-99.30445999999999,-1.23508,200.0326,-138.12922,-1.48391,0.41838000000000003,11.508469999999999,-3.35178,450.2322,1,0,0,0,0
101.37724,0.20229,-100.11711,-1.28967,201.4473,-150.84438,-1.52817,-0.35301,10.753910000000001,-3.22243,456.82762,0,0,0,1,0
100.27986,0.9353600000000001,-98.12868,-1.26936,200.34472,-144.88863999999998,2.10648,-3.2115,10.89201,-0.69705,452.33495999999997,0,1,0,0,0
101.19879,0.20694,-101.70979,-1.2463799999999998,201.25714,-143.4663,0.23196,3.38361,10.31376,-0.59463,455.13907,0,0,0,1,0
98.33601,-0.61865,-98.78402,-1.2811700000000001,198.40409,-144.96328,0.12744,-0.13741,13.749179999999999,-1.33995,442.28806,0,0,1,0,0
98.63752,0.21311999999999998,-95.26233,-1.28004,198.70508,-144.23086999999998,0.93594,0.060020000000000004,12.42008,-0.17045,445.55643,0,0,1,0,0
99.79033000000001,0.74787,-100.48108,-1.2309700000000001,199.84598,-134.68769,-0.13212000000000002,-0.48328999999999994,11.19939,1.45621,448.71110999999996,1,0,0,0,0
100.2832,1.06823,-105.05181999999999,-1.23801,200.33951000000002,-138.4931,0.49926000000000004,-2.19381,11.12222,-3.0089099999999998,448.89007999999995,0,1,0,0,0
99.7722,0.75862,-103.07006,-1.22291,199.82611,-134.27496000000002,1.58257,0.6776,12.19946,4.09351,447.32595999999995,1,0,0,0,0
99.05988,0.8553799999999999,-100.79287,-1.25688,199.12121000000002,-139.16995,-0.99541,-0.09305,11.32128,-1.77773,444.90295999999995,1,0,0,0,0
100.15394,0.62825,-97.24242,-1.24901,200.21326000000002,-139.65511999999998,0.73601,0.22803,10.95813,-1.60982,452.14849000000004,0,1,0,0,0
101.2351,0.25726,-97.68926,-1.2777,201.30365,-148.13068,-0.24064000000000002,0.30014,10.201089999999999,2.51526,457.33088,0,0,0,1,0
99.01304,-1.1784299999999999,-95.0203,-1.27535,199.07971,-143.49953,3.3606,1.7293599999999998,12.29307,-1.65155,447.55507,1,0,0,0,0
100.15111999999999,-0.97745,-96.53653,-1.25862,200.21309,-143.47617,2.05289,-0.43545,10.63476,-0.06272,452.48734,0,1,0,0,0
100.48076,-0.28404,-96.6393,-1.22486,200.53515,-135.99069,0.90155,1.0844,10.91412,-0.1731,454.08415,0,1,0,0,0
100.10173,-0.93766,-104.29089,-1.26732,200.16711,-144.43683000000001,2.56412,1.84192,11.41726,-1.10609,448.36322,0,1,0,0,0
100.18753000000001,-1.01599,-101.30359,-1.30266,200.26337,-150.47965,-1.1971399999999999,-0.9241,11.025030000000001,1.9983099999999998,450.28584000000006,0,1,0,0,0
97.7872,-0.16284,-98.97819,-1.2818100000000001,197.85433,-145.72737,1.0706799999999999,-0.84159,12.680489999999999,-1.7746,439.44692000000003,0,0,1,0,0
97.7538,-1.3695,-99.7559,-1.28073,197.82315,-144.10714,-2.20191,0.32619000000000004,12.998330000000001,-1.60124,438.89106,0,0,1,0,0
101.52828000000001,0.75093,-103.80369,-1.26473,201.59198,-144.22243999999998,-1.83225,-0.32821,14.417489999999999,-0.90628,455.73954000000003,0,0,0,1,0
100.43945,-0.2168,-97.66481,-1.29155,200.50947,-147.49232,-0.2021,-2.25831,13.365639999999999,-2.0804,453.36487,0,1,0,0,0
99.92524,0.79661,-102.63065,-1.2491700000000001,199.98468,-140.50661000000002,-1.5453299999999999,2.21516,10.79007,-1.06026,448.31089000000003,1,0,0,0,0
98.57115999999999,-0.44026000000000004,-100.43749,-1.28147,198.64043999999998,-145.1907,-0.63473,-0.43538000000000004,10.34715,7.12258,442.63707,0,0,1,0,0
101.39031999999999,0.1436,-100.85755999999999,-1.27243,201.45588,-145.26768,2.26657,-1.64398,10.22481,-1.63564,456.52282,0,0,0,1,0
98.8275,-1.31959,-102.1023,-1.24843,198.88835,-139.54442,0.40664,-0.0627,11.38889,4.1161,443.08637000000004,0,0,1,0,0
100.38417,0.24909,-96.79436,-1.22451,200.439,-135.80325,-0.02375,-0.82463,10.64936,1.35735,453.52367999999996,0,1,0,0,0
100.66535,-0.41394,-99.85887,-1.27756,200.73358000000002,-146.78177,-2.22433,-2.28555,9.765189999999999,-3.09313,453.3973,0,1,0,0,0
102.58263000000001,0.48541000000000006,-103.65525,-1.2833700000000001,202.65178999999998,-149.96483999999998,-2.63076,-2.1047700000000003,7.638039999999999,2.9976700000000003,461.08553,0,0,0,0,1
99.68482,-0.57652,-100.54088,-1.24053,199.74324,-136.91121,-1.26681,0.22113000000000002,9.18709,-0.8247700000000001,448.15365,1,0,0,0,0
100.35765,-0.16488,-103.32218,-1.23242,200.41267,-137.79849,0.28770999999999997,-3.6733,10.80471,-1.38999,450.12717000000004,0,1,0,0,0
101.19269,0.71136,-100.73012,-1.24558,201.25329,-142.15218000000002,0.35685,0.82704,11.67205,2.25782,455.59840999999994,0,0,0,1,0
97.35384,-0.41467,-97.5427,-1.25664,197.415,-138.50204,-0.28433,1.3402399999999999,8.79227,-1.39656,437.99785,0,0,1,0,0
100.01971999999999,0.60065,-98.26341,-1.25661,200.08234,-139.48781,-1.9011,0.8567100000000001,9.09545,0.889,450.96687000000003,0,1,0,0,0
101.80354,0.84329,-98.36154,-1.25043,201.86536999999998,-144.52888000000002,-0.5201,0.39453,11.486289999999999,-0.01983,459.83694,0,0,0,1,0
101.77998000000001,0.1693,-101.31751,-1.26219,201.84294,-145.97397,0.9663200000000001,-1.5556299999999998,11.6779,-2.68146,458.24115,0,0,0,1,0
100.62555,-0.5571,-100.79318,-1.26518,200.68896,-145.6175,-0.00485,-0.045630000000000004,10.13311,-3.36855,452.73118,0,1,0,0,0
100.50966,-0.00886,-99.58345,-1.27579,200.57804,-147.57575,-0.6494,0.83783,9.6036,-0.9329,452.75658,0,1,0,0,0
100.0219,1.0873700000000002,-98.81585,-1.2443899999999999,200.08087,-138.51599,-0.21023000000000003,0.23205,9.48102,-0.43723,450.70158,0,1,0,0,0
99.72293,0.52452,-100.32854,-1.23129,199.779,-135.48581000000001,0.17123,-0.21491999999999997,9.73001,2.73181,448.45036,1,0,0,0,0
99.10544,-0.6611899999999999,-100.3486,-1.27565,199.17256,-142.50813,-0.5078199999999999,-0.39553,10.61637,2.5383,445.35287999999997,1,0,0,0,0
100.36822,-0.76699,-98.78017,-1.26344,200.43183,-142.1172,-0.29802,0.5122899999999999,12.17535,-0.38049,452.45103,0,1,0,0,0
98.86041999999999,-0.8577600000000001,-94.47245,-1.28077,198.92858,-144.02586000000002,0.5542100000000001,-0.53361,9.21694,2.55515,447.06589,0,0,1,0,0
99.94303000000001,-0.49455,-97.16101,-1.27748,200.01036000000002,-144.42947,0.90045,-0.41523999999999994,10.46659,-0.38704,451.13465999999994,1,0,0,0,0
99.94265,1.05341,-98.00398,-1.27496,200.01112,-143.33265,0.42171000000000003,0.55919,12.64602,0.57698,450.71124000000003,1,0,0,0,0
